id,total_tweets,covid_tweets,is_covid,covid_pct,covid,non_covid,covid_group
505,26,3.0,True,0.1153846153846154,1,0,vrlo_rijetko
506,217,25.0,True,0.1152073732718894,1,0,vrlo_rijetko
507,1120,129.0,True,0.11517857142857142,1,0,vrlo_rijetko
508,165,19.0,True,0.11515151515151514,1,0,vrlo_rijetko
509,3200,363.0,True,0.1134375,1,0,vrlo_rijetko
510,53,6.0,True,0.11320754716981132,1,0,vrlo_rijetko
511,71,8.0,True,0.11267605633802814,1,0,vrlo_rijetko
512,1156,130.0,True,0.11245674740484428,1,0,vrlo_rijetko
513,197,22.0,True,0.1116751269035533,1,0,vrlo_rijetko
514,485,54.0,True,0.11134020618556703,1,0,vrlo_rijetko
515,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
516,234,26.0,True,0.1111111111111111,1,0,vrlo_rijetko
517,36,4.0,True,0.1111111111111111,1,0,vrlo_rijetko
518,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
519,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
520,180,20.0,True,0.1111111111111111,1,0,vrlo_rijetko
521,18,2.0,True,0.1111111111111111,1,0,vrlo_rijetko
522,36,4.0,True,0.1111111111111111,1,0,vrlo_rijetko
523,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
524,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
525,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
526,36,4.0,True,0.1111111111111111,1,0,vrlo_rijetko
527,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
529,18,2.0,True,0.1111111111111111,1,0,vrlo_rijetko
530,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
531,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
532,63,7.0,True,0.1111111111111111,1,0,vrlo_rijetko
533,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
534,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
535,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
536,225,25.0,True,0.1111111111111111,1,0,vrlo_rijetko
537,18,2.0,True,0.1111111111111111,1,0,vrlo_rijetko
538,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
539,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
540,18,2.0,True,0.1111111111111111,1,0,vrlo_rijetko
541,27,3.0,True,0.1111111111111111,1,0,vrlo_rijetko
542,27,3.0,True,0.1111111111111111,1,0,vrlo_rijetko
543,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
544,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
545,108,12.0,True,0.1111111111111111,1,0,vrlo_rijetko
547,315,35.0,True,0.1111111111111111,1,0,vrlo_rijetko
548,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
549,9,1.0,True,0.1111111111111111,1,0,vrlo_rijetko
550,424,47.0,True,0.1108490566037736,1,0,vrlo_rijetko
551,1030,114.0,True,0.11067961165048544,1,0,vrlo_rijetko
552,943,104.0,True,0.1102863202545069,1,0,vrlo_rijetko
553,263,29.0,True,0.11026615969581748,1,0,vrlo_rijetko
554,3076,339.0,True,0.11020806241872562,1,0,vrlo_rijetko
555,191,21.0,True,0.1099476439790576,1,0,vrlo_rijetko
556,91,10.0,True,0.10989010989010987,1,0,vrlo_rijetko
557,64,7.0,True,0.109375,1,0,vrlo_rijetko
558,405,44.0,True,0.10864197530864196,1,0,vrlo_rijetko
559,83,9.0,True,0.10843373493975904,1,0,vrlo_rijetko
560,323,35.0,True,0.108359133126935,1,0,vrlo_rijetko
561,37,4.0,True,0.10810810810810813,1,0,vrlo_rijetko
562,260,28.0,True,0.1076923076923077,1,0,vrlo_rijetko
563,1805,194.0,True,0.1074792243767313,1,0,vrlo_rijetko
564,214,23.0,True,0.10747663551401868,1,0,vrlo_rijetko
565,121,13.0,True,0.10743801652892562,1,0,vrlo_rijetko
566,28,3.0,True,0.10714285714285714,1,0,vrlo_rijetko
567,234,25.0,True,0.10683760683760683,1,0,vrlo_rijetko
568,301,32.0,True,0.106312292358804,1,0,vrlo_rijetko
569,113,12.0,True,0.10619469026548672,1,0,vrlo_rijetko
570,76,8.0,True,0.10526315789473684,1,0,vrlo_rijetko
571,38,4.0,True,0.10526315789473684,1,0,vrlo_rijetko
572,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
573,38,4.0,True,0.10526315789473684,1,0,vrlo_rijetko
574,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
575,57,6.0,True,0.10526315789473684,1,0,vrlo_rijetko
576,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
577,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
580,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
581,38,4.0,True,0.10526315789473684,1,0,vrlo_rijetko
582,38,4.0,True,0.10526315789473684,1,0,vrlo_rijetko
583,38,4.0,True,0.10526315789473684,1,0,vrlo_rijetko
584,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
585,19,2.0,True,0.10526315789473684,1,0,vrlo_rijetko
586,38,4.0,True,0.10526315789473684,1,0,vrlo_rijetko
587,1151,121.0,True,0.105125977410947,1,0,vrlo_rijetko
588,48,5.0,True,0.10416666666666667,1,0,vrlo_rijetko
590,1281,133.0,True,0.10382513661202186,1,0,vrlo_rijetko
591,647,67.0,True,0.1035548686244204,1,0,vrlo_rijetko
592,58,6.0,True,0.10344827586206896,1,0,vrlo_rijetko
593,29,3.0,True,0.10344827586206896,1,0,vrlo_rijetko
595,419,43.0,True,0.1026252983293556,1,0,vrlo_rijetko
596,59,6.0,True,0.1016949152542373,1,0,vrlo_rijetko
597,266,27.0,True,0.10150375939849623,1,0,vrlo_rijetko
598,355,36.0,True,0.10140845070422536,1,0,vrlo_rijetko
599,444,45.0,True,0.10135135135135136,1,0,vrlo_rijetko
600,2767,280.0,True,0.10119262739428984,1,0,vrlo_rijetko
601,257,26.0,True,0.10116731517509728,1,0,vrlo_rijetko
603,754,76.0,True,0.10079575596816977,1,0,vrlo_rijetko
604,209,21.0,True,0.10047846889952153,1,0,vrlo_rijetko
605,399,40.0,True,0.10025062656641603,1,0,vrlo_rijetko
606,10,1.0,True,0.1,1,0,vrlo_rijetko
607,10,1.0,True,0.1,1,0,vrlo_rijetko
610,10,1.0,True,0.1,1,0,vrlo_rijetko
611,10,1.0,True,0.1,1,0,vrlo_rijetko
612,10,1.0,True,0.1,1,0,vrlo_rijetko
613,20,2.0,True,0.1,1,0,vrlo_rijetko
614,10,1.0,True,0.1,1,0,vrlo_rijetko
615,10,1.0,True,0.1,1,0,vrlo_rijetko
616,10,1.0,True,0.1,1,0,vrlo_rijetko
617,130,13.0,True,0.1,1,0,vrlo_rijetko
618,10,1.0,True,0.1,1,0,vrlo_rijetko
619,10,1.0,True,0.1,1,0,vrlo_rijetko
620,110,11.0,True,0.1,1,0,vrlo_rijetko
621,20,2.0,True,0.1,1,0,vrlo_rijetko
622,10,1.0,True,0.1,1,0,vrlo_rijetko
623,60,6.0,True,0.1,1,0,vrlo_rijetko
624,10,1.0,True,0.1,1,0,vrlo_rijetko
625,10,1.0,True,0.1,1,0,vrlo_rijetko
626,120,12.0,True,0.1,1,0,vrlo_rijetko
627,40,4.0,True,0.1,1,0,vrlo_rijetko
628,10,1.0,True,0.1,1,0,vrlo_rijetko
629,20,2.0,True,0.1,1,0,vrlo_rijetko
630,10,1.0,True,0.1,1,0,vrlo_rijetko
631,10,1.0,True,0.1,1,0,vrlo_rijetko
633,40,4.0,True,0.1,1,0,vrlo_rijetko
634,10,1.0,True,0.1,1,0,vrlo_rijetko
635,431,43.0,True,0.09976798143851508,1,0,vrlo_rijetko
636,593,59.0,True,0.09949409780775716,1,0,vrlo_rijetko
637,181,18.0,True,0.09944751381215468,1,0,vrlo_rijetko
638,202,20.0,True,0.099009900990099,1,0,vrlo_rijetko
639,779,77.0,True,0.09884467265725287,1,0,vrlo_rijetko
640,253,25.0,True,0.09881422924901186,1,0,vrlo_rijetko
641,81,8.0,True,0.09876543209876544,1,0,vrlo_rijetko
642,223,22.0,True,0.09865470852017937,1,0,vrlo_rijetko
643,649,64.0,True,0.09861325115562404,1,0,vrlo_rijetko
644,71,7.0,True,0.09859154929577464,1,0,vrlo_rijetko
645,51,5.0,True,0.09803921568627452,1,0,vrlo_rijetko
646,153,15.0,True,0.09803921568627452,1,0,vrlo_rijetko
647,143,14.0,True,0.0979020979020979,1,0,vrlo_rijetko
648,1801,176.0,True,0.0977234869516935,1,0,vrlo_rijetko
649,676,66.0,True,0.09763313609467457,1,0,vrlo_rijetko
650,82,8.0,True,0.0975609756097561,1,0,vrlo_rijetko
651,41,4.0,True,0.0975609756097561,1,0,vrlo_rijetko
652,636,62.0,True,0.09748427672955977,1,0,vrlo_rijetko
653,236,23.0,True,0.09745762711864407,1,0,vrlo_rijetko
654,1211,118.0,True,0.09744013212221304,1,0,vrlo_rijetko
655,320,31.0,True,0.096875,1,0,vrlo_rijetko
656,31,3.0,True,0.0967741935483871,1,0,vrlo_rijetko
657,83,8.0,True,0.0963855421686747,1,0,vrlo_rijetko
658,353,34.0,True,0.09631728045325776,1,0,vrlo_rijetko
659,146,14.0,True,0.0958904109589041,1,0,vrlo_rijetko
660,136,13.0,True,0.09558823529411764,1,0,vrlo_rijetko
661,136,13.0,True,0.09558823529411764,1,0,vrlo_rijetko
662,314,30.0,True,0.09554140127388536,1,0,vrlo_rijetko
663,628,60.0,True,0.09554140127388536,1,0,vrlo_rijetko
664,325,31.0,True,0.0953846153846154,1,0,vrlo_rijetko
665,63,6.0,True,0.09523809523809523,1,0,vrlo_rijetko
666,63,6.0,True,0.09523809523809523,1,0,vrlo_rijetko
667,21,2.0,True,0.09523809523809523,1,0,vrlo_rijetko
668,42,4.0,True,0.09523809523809523,1,0,vrlo_rijetko
669,21,2.0,True,0.09523809523809523,1,0,vrlo_rijetko
670,21,2.0,True,0.09523809523809523,1,0,vrlo_rijetko
671,21,2.0,True,0.09523809523809523,1,0,vrlo_rijetko
672,179,17.0,True,0.09497206703910614,1,0,vrlo_rijetko
673,158,15.0,True,0.0949367088607595,1,0,vrlo_rijetko
674,633,60.0,True,0.0947867298578199,1,0,vrlo_rijetko
675,2767,262.0,True,0.0946873870617998,1,0,vrlo_rijetko
676,466,44.0,True,0.0944206008583691,1,0,vrlo_rijetko
677,149,14.0,True,0.09395973154362416,1,0,vrlo_rijetko
678,1384,130.0,True,0.09393063583815027,1,0,vrlo_rijetko
679,2556,240.0,True,0.09389671361502347,1,0,vrlo_rijetko
681,32,3.0,True,0.09375,1,0,vrlo_rijetko
682,107,10.0,True,0.09345794392523364,1,0,vrlo_rijetko
683,3023,282.0,True,0.09328481640754216,1,0,vrlo_rijetko
684,43,4.0,True,0.09302325581395347,1,0,vrlo_rijetko
685,43,4.0,True,0.09302325581395347,1,0,vrlo_rijetko
686,86,8.0,True,0.09302325581395347,1,0,vrlo_rijetko
687,129,12.0,True,0.09302325581395347,1,0,vrlo_rijetko
688,335,31.0,True,0.09253731343283582,1,0,vrlo_rijetko
689,87,8.0,True,0.09195402298850576,1,0,vrlo_rijetko
691,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
692,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
693,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
695,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
696,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
697,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
698,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
699,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
700,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
703,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
704,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
705,22,2.0,True,0.09090909090909093,1,0,vrlo_rijetko
706,88,8.0,True,0.09090909090909093,1,0,vrlo_rijetko
707,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
708,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
710,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
711,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
712,11,1.0,True,0.09090909090909093,1,0,vrlo_rijetko
713,1695,154.0,True,0.09085545722713864,1,0,vrlo_rijetko
714,3019,273.0,True,0.090427293805896,1,0,vrlo_rijetko
715,155,14.0,True,0.09032258064516127,1,0,vrlo_rijetko
716,698,63.0,True,0.09025787965616046,1,0,vrlo_rijetko
717,233,21.0,True,0.09012875536480687,1,0,vrlo_rijetko
718,78,7.0,True,0.08974358974358974,1,0,vrlo_rijetko
719,2769,248.0,True,0.08956301914048392,1,0,vrlo_rijetko
720,67,6.0,True,0.08955223880597014,1,0,vrlo_rijetko
721,157,14.0,True,0.08917197452229299,1,0,vrlo_rijetko
722,1528,136.0,True,0.08900523560209424,1,0,vrlo_rijetko
723,1687,150.0,True,0.08891523414344991,1,0,vrlo_rijetko
724,45,4.0,True,0.08888888888888889,1,0,vrlo_rijetko
725,45,4.0,True,0.08888888888888889,1,0,vrlo_rijetko
726,79,7.0,True,0.08860759493670886,1,0,vrlo_rijetko
727,1851,164.0,True,0.08860075634792004,1,0,vrlo_rijetko
729,34,3.0,True,0.08823529411764706,1,0,vrlo_rijetko
730,34,3.0,True,0.08823529411764706,1,0,vrlo_rijetko
731,34,3.0,True,0.08823529411764706,1,0,vrlo_rijetko
732,91,8.0,True,0.08791208791208792,1,0,vrlo_rijetko
733,910,80.0,True,0.08791208791208792,1,0,vrlo_rijetko
734,114,10.0,True,0.08771929824561403,1,0,vrlo_rijetko
735,57,5.0,True,0.08771929824561403,1,0,vrlo_rijetko
736,1040,91.0,True,0.0875,1,0,vrlo_rijetko
737,103,9.0,True,0.08737864077669902,1,0,vrlo_rijetko
738,126,11.0,True,0.0873015873015873,1,0,vrlo_rijetko
739,1468,128.0,True,0.08719346049046321,1,0,vrlo_rijetko
740,23,2.0,True,0.08695652173913042,1,0,vrlo_rijetko
741,23,2.0,True,0.08695652173913042,1,0,vrlo_rijetko
742,276,24.0,True,0.08695652173913042,1,0,vrlo_rijetko
743,23,2.0,True,0.08695652173913042,1,0,vrlo_rijetko
744,69,6.0,True,0.08695652173913042,1,0,vrlo_rijetko
745,23,2.0,True,0.08695652173913042,1,0,vrlo_rijetko
746,484,42.0,True,0.08677685950413222,1,0,vrlo_rijetko
747,254,22.0,True,0.08661417322834647,1,0,vrlo_rijetko
748,104,9.0,True,0.08653846153846154,1,0,vrlo_rijetko
749,3079,266.0,True,0.08639168561221176,1,0,vrlo_rijetko
750,757,65.0,True,0.08586525759577279,1,0,vrlo_rijetko
751,233,20.0,True,0.08583690987124462,1,0,vrlo_rijetko
752,35,3.0,True,0.08571428571428573,1,0,vrlo_rijetko
753,35,3.0,True,0.08571428571428573,1,0,vrlo_rijetko
754,35,3.0,True,0.08571428571428573,1,0,vrlo_rijetko
755,432,37.0,True,0.08564814814814815,1,0,vrlo_rijetko
756,634,54.0,True,0.08517350157728706,1,0,vrlo_rijetko
757,47,4.0,True,0.0851063829787234,1,0,vrlo_rijetko
758,47,4.0,True,0.0851063829787234,1,0,vrlo_rijetko
759,47,4.0,True,0.0851063829787234,1,0,vrlo_rijetko
760,59,5.0,True,0.0847457627118644,1,0,vrlo_rijetko
761,142,12.0,True,0.08450704225352113,1,0,vrlo_rijetko
762,687,58.0,True,0.08442503639010189,1,0,vrlo_rijetko
763,878,74.0,True,0.08428246013667426,1,0,vrlo_rijetko
764,107,9.0,True,0.08411214953271028,1,0,vrlo_rijetko
765,227,19.0,True,0.08370044052863436,1,0,vrlo_rijetko
766,263,22.0,True,0.08365019011406842,1,0,vrlo_rijetko
767,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
768,36,3.0,True,0.08333333333333333,1,0,vrlo_rijetko
769,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
770,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
771,24,2.0,True,0.08333333333333333,1,0,vrlo_rijetko
772,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
773,36,3.0,True,0.08333333333333333,1,0,vrlo_rijetko
774,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
775,24,2.0,True,0.08333333333333333,1,0,vrlo_rijetko
776,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
777,24,2.0,True,0.08333333333333333,1,0,vrlo_rijetko
778,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
779,48,4.0,True,0.08333333333333333,1,0,vrlo_rijetko
780,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
781,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
782,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
784,24,2.0,True,0.08333333333333333,1,0,vrlo_rijetko
785,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
786,24,2.0,True,0.08333333333333333,1,0,vrlo_rijetko
787,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
788,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
789,12,1.0,True,0.08333333333333333,1,0,vrlo_rijetko
790,60,5.0,True,0.08333333333333333,1,0,vrlo_rijetko
791,193,16.0,True,0.08290155440414508,1,0,vrlo_rijetko
792,109,9.0,True,0.08256880733944955,1,0,vrlo_rijetko
793,109,9.0,True,0.08256880733944955,1,0,vrlo_rijetko
794,97,8.0,True,0.08247422680412371,1,0,vrlo_rijetko
796,1008,83.0,True,0.08234126984126984,1,0,vrlo_rijetko
797,195,16.0,True,0.08205128205128205,1,0,vrlo_rijetko
798,61,5.0,True,0.08196721311475409,1,0,vrlo_rijetko
799,61,5.0,True,0.08196721311475409,1,0,vrlo_rijetko
800,49,4.0,True,0.08163265306122447,1,0,vrlo_rijetko
801,1078,88.0,True,0.08163265306122447,1,0,vrlo_rijetko
802,49,4.0,True,0.08163265306122447,1,0,vrlo_rijetko
803,49,4.0,True,0.08163265306122447,1,0,vrlo_rijetko
804,1631,133.0,True,0.0815450643776824,1,0,vrlo_rijetko
805,418,34.0,True,0.08133971291866028,1,0,vrlo_rijetko
806,246,20.0,True,0.08130081300813008,1,0,vrlo_rijetko
807,160,13.0,True,0.08125,1,0,vrlo_rijetko
808,888,72.0,True,0.08108108108108109,1,0,vrlo_rijetko
809,37,3.0,True,0.08108108108108109,1,0,vrlo_rijetko
810,62,5.0,True,0.08064516129032258,1,0,vrlo_rijetko
811,124,10.0,True,0.08064516129032258,1,0,vrlo_rijetko
812,174,14.0,True,0.08045977011494253,1,0,vrlo_rijetko
813,87,7.0,True,0.08045977011494253,1,0,vrlo_rijetko
814,3089,248.0,True,0.08028488183878278,1,0,vrlo_rijetko
815,2870,230.0,True,0.08013937282229965,1,0,vrlo_rijetko
816,2398,192.0,True,0.08006672226855713,1,0,vrlo_rijetko
817,25,2.0,True,0.08,1,0,vrlo_rijetko
818,200,16.0,True,0.08,1,0,vrlo_rijetko
819,175,14.0,True,0.08,1,0,vrlo_rijetko
820,25,2.0,True,0.08,1,0,vrlo_rijetko
821,50,4.0,True,0.08,1,0,vrlo_rijetko
822,1758,140.0,True,0.07963594994311718,1,0,vrlo_rijetko
823,63,5.0,True,0.07936507936507936,1,0,vrlo_rijetko
824,126,10.0,True,0.07936507936507936,1,0,vrlo_rijetko
825,101,8.0,True,0.07920792079207921,1,0,vrlo_rijetko
826,2614,207.0,True,0.07918898240244836,1,0,vrlo_rijetko
827,38,3.0,True,0.07894736842105263,1,0,vrlo_rijetko
828,38,3.0,True,0.07894736842105263,1,0,vrlo_rijetko
829,89,7.0,True,0.07865168539325842,1,0,vrlo_rijetko
830,229,18.0,True,0.07860262008733625,1,0,vrlo_rijetko
831,51,4.0,True,0.0784313725490196,1,0,vrlo_rijetko
832,51,4.0,True,0.0784313725490196,1,0,vrlo_rijetko
833,2960,232.0,True,0.07837837837837837,1,0,vrlo_rijetko
834,308,24.0,True,0.07792207792207792,1,0,vrlo_rijetko
835,103,8.0,True,0.07766990291262135,1,0,vrlo_rijetko
836,142,11.0,True,0.07746478873239436,1,0,vrlo_rijetko
837,26,2.0,True,0.07692307692307693,1,0,vrlo_rijetko
838,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
839,78,6.0,True,0.07692307692307693,1,0,vrlo_rijetko
840,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
841,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
842,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
843,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
844,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
845,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
846,104,8.0,True,0.07692307692307693,1,0,vrlo_rijetko
847,39,3.0,True,0.07692307692307693,1,0,vrlo_rijetko
848,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
849,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
850,26,2.0,True,0.07692307692307693,1,0,vrlo_rijetko
851,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
852,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
853,572,44.0,True,0.07692307692307693,1,0,vrlo_rijetko
854,26,2.0,True,0.07692307692307693,1,0,vrlo_rijetko
855,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
857,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
858,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
859,156,12.0,True,0.07692307692307693,1,0,vrlo_rijetko
860,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
861,26,2.0,True,0.07692307692307693,1,0,vrlo_rijetko
862,13,1.0,True,0.07692307692307693,1,0,vrlo_rijetko
863,651,50.0,True,0.07680491551459294,1,0,vrlo_rijetko
864,2567,197.0,True,0.07674328009349435,1,0,vrlo_rijetko
865,549,42.0,True,0.07650273224043716,1,0,vrlo_rijetko
866,471,36.0,True,0.07643312101910828,1,0,vrlo_rijetko
867,144,11.0,True,0.0763888888888889,1,0,vrlo_rijetko
868,105,8.0,True,0.0761904761904762,1,0,vrlo_rijetko
869,881,67.0,True,0.07604994324631101,1,0,vrlo_rijetko
870,79,6.0,True,0.0759493670886076,1,0,vrlo_rijetko
871,132,10.0,True,0.07575757575757576,1,0,vrlo_rijetko
872,198,15.0,True,0.07575757575757576,1,0,vrlo_rijetko
873,251,19.0,True,0.07569721115537849,1,0,vrlo_rijetko
874,225,17.0,True,0.07555555555555556,1,0,vrlo_rijetko
875,53,4.0,True,0.07547169811320754,1,0,vrlo_rijetko
876,53,4.0,True,0.07547169811320754,1,0,vrlo_rijetko
877,146,11.0,True,0.07534246575342465,1,0,vrlo_rijetko
878,40,3.0,True,0.075,1,0,vrlo_rijetko
879,40,3.0,True,0.075,1,0,vrlo_rijetko
880,40,3.0,True,0.075,1,0,vrlo_rijetko
881,40,3.0,True,0.075,1,0,vrlo_rijetko
882,40,3.0,True,0.075,1,0,vrlo_rijetko
883,2120,158.0,True,0.07452830188679245,1,0,vrlo_rijetko
884,282,21.0,True,0.07446808510638298,1,0,vrlo_rijetko
886,418,31.0,True,0.07416267942583732,1,0,vrlo_rijetko
887,27,2.0,True,0.07407407407407407,1,0,vrlo_rijetko
888,27,2.0,True,0.07407407407407407,1,0,vrlo_rijetko
889,27,2.0,True,0.07407407407407407,1,0,vrlo_rijetko
890,27,2.0,True,0.07407407407407407,1,0,vrlo_rijetko
891,27,2.0,True,0.07407407407407407,1,0,vrlo_rijetko
892,27,2.0,True,0.07407407407407407,1,0,vrlo_rijetko
893,1463,108.0,True,0.07382091592617908,1,0,vrlo_rijetko
894,95,7.0,True,0.07368421052631577,1,0,vrlo_rijetko
895,95,7.0,True,0.07368421052631577,1,0,vrlo_rijetko
896,923,68.0,True,0.07367280606717226,1,0,vrlo_rijetko
897,136,10.0,True,0.07352941176470587,1,0,vrlo_rijetko
898,68,5.0,True,0.07352941176470587,1,0,vrlo_rijetko
899,612,45.0,True,0.07352941176470587,1,0,vrlo_rijetko
900,560,41.0,True,0.07321428571428573,1,0,vrlo_rijetko
901,41,3.0,True,0.07317073170731707,1,0,vrlo_rijetko
902,41,3.0,True,0.07317073170731707,1,0,vrlo_rijetko
903,41,3.0,True,0.07317073170731707,1,0,vrlo_rijetko
904,82,6.0,True,0.07317073170731707,1,0,vrlo_rijetko
905,41,3.0,True,0.07317073170731707,1,0,vrlo_rijetko
906,41,3.0,True,0.07317073170731707,1,0,vrlo_rijetko
907,41,3.0,True,0.07317073170731707,1,0,vrlo_rijetko
908,96,7.0,True,0.07291666666666667,1,0,vrlo_rijetko
909,151,11.0,True,0.0728476821192053,1,0,vrlo_rijetko
910,412,30.0,True,0.07281553398058252,1,0,vrlo_rijetko
911,3051,222.0,True,0.0727630285152409,1,0,vrlo_rijetko
912,55,4.0,True,0.07272727272727272,1,0,vrlo_rijetko
913,55,4.0,True,0.07272727272727272,1,0,vrlo_rijetko
914,55,4.0,True,0.07272727272727272,1,0,vrlo_rijetko
915,1184,86.0,True,0.07263513513513513,1,0,vrlo_rijetko
916,69,5.0,True,0.07246376811594203,1,0,vrlo_rijetko
917,346,25.0,True,0.07225433526011561,1,0,vrlo_rijetko
918,97,7.0,True,0.07216494845360824,1,0,vrlo_rijetko
919,389,28.0,True,0.07197943444730077,1,0,vrlo_rijetko
920,1723,124.0,True,0.07196749854904237,1,0,vrlo_rijetko
921,1015,73.0,True,0.07192118226600985,1,0,vrlo_rijetko
922,209,15.0,True,0.07177033492822966,1,0,vrlo_rijetko
923,1045,75.0,True,0.07177033492822966,1,0,vrlo_rijetko
924,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
925,28,2.0,True,0.07142857142857142,1,0,vrlo_rijetko
926,28,2.0,True,0.07142857142857142,1,0,vrlo_rijetko
927,70,5.0,True,0.07142857142857142,1,0,vrlo_rijetko
928,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
929,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
930,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
931,28,2.0,True,0.07142857142857142,1,0,vrlo_rijetko
932,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
933,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
934,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
935,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
936,112,8.0,True,0.07142857142857142,1,0,vrlo_rijetko
939,98,7.0,True,0.07142857142857142,1,0,vrlo_rijetko
940,28,2.0,True,0.07142857142857142,1,0,vrlo_rijetko
941,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
942,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
943,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
944,28,2.0,True,0.07142857142857142,1,0,vrlo_rijetko
945,28,2.0,True,0.07142857142857142,1,0,vrlo_rijetko
946,14,1.0,True,0.07142857142857142,1,0,vrlo_rijetko
947,859,61.0,True,0.0710128055878929,1,0,vrlo_rijetko
948,3056,217.0,True,0.07100785340314136,1,0,vrlo_rijetko
949,1412,100.0,True,0.0708215297450425,1,0,vrlo_rijetko
950,226,16.0,True,0.07079646017699115,1,0,vrlo_rijetko
951,452,32.0,True,0.07079646017699115,1,0,vrlo_rijetko
952,212,15.0,True,0.07075471698113207,1,0,vrlo_rijetko
953,198,14.0,True,0.0707070707070707,1,0,vrlo_rijetko
954,85,6.0,True,0.07058823529411765,1,0,vrlo_rijetko
